FormattedDate,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,pressure,summary,temperature,time,visibility,windBearing,windSpeed
2015-01-08 16:00:00,4.22,0.75,5.64,0.88,partly-cloudy-night,0,0,1023.47,Mostly Cloudy,7.57,1420732800,13.1,264,5.84
2015-01-08 17:00:00,4.03,0.56,5.8,0.88,partly-cloudy-night,0,0,1025.32,Partly Cloudy,7.67,1420736400,13.1,257,6.71
2015-01-08 18:00:00,4.17,0.73,5.64,0.86,partly-cloudy-night,0,0,1026.35,Mostly Cloudy,7.86,1420740000,11.78,255,7.06
2015-01-08 19:00:00,4.02,0.39,5.49,0.84,partly-cloudy-night,0,0,1027.31,Partly Cloudy,7.96,1420743600,13.6,253,8.01
2015-01-08 20:00:00,3.66,0.26,5.04,0.83,partly-cloudy-night,0,0,1027.68,Partly Cloudy,7.73,1420747200,12.07,253,8.27
2015-01-08 21:00:00,3.13,0.46,4.63,0.85,partly-cloudy-night,0,0,1027.74,Partly Cloudy,7.05,1420750800,12.83,245,7.05
2015-01-08 22:00:00,2.98,0.36,4.37,0.84,partly-cloudy-night,0,0,1026.66,Partly Cloudy,6.83,1420754400,13.6,222,6.65
2015-01-08 23:00:00,3.05,0.6,4.96,0.85,partly-cloudy-night,0,0,1026.18,Mostly Cloudy,7.32,1420758000,11.31,224,8.48
2015-01-09 00:00:00,3.71,0.65,5.55,0.85,partly-cloudy-night,0,0,1025.26,Mostly Cloudy,7.95,1420761600,11.51,225,9.12
2015-01-09 01:00:00,4.42,0.81,6.26,0.85,wind,0,0,1025.33,Breezy and Mostly Cloudy,8.72,1420765200,9.29,228,10.42
2015-01-09 02:00:00,4.81,0.81,6.66,0.86,partly-cloudy-night,0,0,1023.69,Mostly Cloudy,8.84,1420768800,9.06,224,9.44
2015-01-09 03:00:00,4.62,0.62,6.63,0.86,partly-cloudy-night,0,0,1021.49,Mostly Cloudy,8.77,1420772400,8.79,221,9.82
2015-01-09 04:00:00,4.06,0.92,6.74,0.88,wind,0.381,0.83,1021.27,Windy and Mostly Cloudy,8.58,1420776000,8.61,219,11.31
2015-01-09 05:00:00,3.54,0.84,7.07,0.92,wind,0,0,1020.96,Windy and Mostly Cloudy,8.27,1420779600,7.93,223,11.73
2015-01-09 06:00:00,4.42,0.93,7.72,0.92,wind,0,0,1018.74,Windy and Mostly Cloudy,8.92,1420783200,8.34,224,11.74
2015-01-09 07:00:00,5.28,0.92,8.48,0.94,wind,0.0406,0.16,1018.09,Breezy and Mostly Cloudy,9.46,1420786800,6.81,229,11.03
2015-01-09 08:00:00,5.86,1,9.11,0.95,wind,0,0,1019.12,Breezy and Overcast,9.87,1420790400,7.26,235,10.86
2015-01-09 09:00:00,10.71,1,9.54,0.93,cloudy,0,0,1020.11,Overcast,10.71,1420794000,9.56,244,10.45
2015-01-09 10:00:00,10.97,0.9,9.48,0.91,partly-cloudy-day,0,0,1019.47,Mostly Cloudy,10.97,1420797600,10.65,239,9.18
2015-01-09 11:00:00,11.01,0.71,9.46,0.9,partly-cloudy-day,0,0,1020.22,Mostly Cloudy,11.01,1420801200,11.65,237,9.35
2015-01-09 12:00:00,10.97,0.77,9.28,0.89,partly-cloudy-day,0,0,1019.76,Mostly Cloudy,10.97,1420804800,10.25,238,10.82
2015-01-09 13:00:00,10.97,0.74,9.04,0.88,partly-cloudy-day,0,0,1019.66,Mostly Cloudy,10.97,1420808400,11.88,238,10.1
2015-01-09 14:00:00,10.83,0.74,8.9,0.88,wind,0,0,1018.7,Breezy and Mostly Cloudy,10.83,1420812000,10.46,234,11.01
2015-01-09 15:00:00,10.9,0.83,8.62,0.86,wind,0,0,1018.28,Windy and Mostly Cloudy,10.9,1420815600,8.1,236,11.88
2015-01-09 16:00:00,10.93,1,8.73,0.86,wind,0,0,1017.12,Windy and Overcast,10.93,1420819200,5.73,232,13.43
2015-01-09 17:00:00,11.37,1,9.67,0.89,wind,0.0406,0.16,1016.22,Windy and Overcast,11.37,1420822800,7.08,233,14.15
2015-01-09 18:00:00,11.84,1,10.63,0.92,wind,0,0,1015.08,Windy and Overcast,11.84,1420826400,7.23,233,14.47
2015-01-09 19:00:00,12.39,1,11.24,0.93,wind,0,0,1016.05,Windy and Overcast,12.39,1420830000,8.34,235,14.32
2015-01-09 20:00:00,12.33,1,11.33,0.94,wind,0,0,1015.52,Windy and Overcast,12.33,1420833600,6.87,237,14
2015-01-09 21:00:00,12.28,1,11.24,0.93,wind,0,0,1016.26,Windy and Overcast,12.28,1420837200,7.24,243,13.03
2015-01-09 22:00:00,12.23,1,11.21,0.93,wind,0,0,1016.07,Windy and Overcast,12.23,1420840800,6.07,240,14.11
2015-01-09 23:00:00,12.21,1,11.07,0.93,wind,0,0,1016.65,Windy and Overcast,12.21,1420844400,7.48,244,14.02
2015-01-10 00:00:00,11.88,1,10.61,0.92,wind,0,0,1016.49,Windy and Overcast,11.88,1420848000,7.68,246,14.9
2015-01-10 01:00:00,11.82,1,10.73,0.93,wind,0,0,1016.6,Windy and Overcast,11.82,1420851600,7.95,241,13.73
2015-01-10 02:00:00,11.73,1,10.23,0.91,wind,0,0,1016.39,Windy and Overcast,11.73,1420855200,9.66,237,13.61
2015-01-10 03:00:00,11.73,1,9.97,0.89,wind,0,0,1015.81,Windy and Overcast,11.73,1420858800,8.88,236,14.24
2015-01-10 04:00:00,11.58,1,9.44,0.87,wind,0,0,1013.98,Windy and Overcast,11.58,1420862400,9.96,240,14.7
2015-01-10 05:00:00,11.77,1,9.44,0.86,wind,0,0,1013.43,Windy and Overcast,11.77,1420866000,8.67,238,16.19
2015-01-10 06:00:00,11.63,0.94,9.34,0.86,wind,0,0,1012,Windy and Overcast,11.63,1420869600,8.79,238,16.33
2015-01-10 07:00:00,11.68,1,9.72,0.88,wind,0,0,1012.46,Windy and Overcast,11.68,1420873200,8.4,239,16.59
2015-01-10 08:00:00,11.59,0.96,9.78,0.89,wind,0,0,1011,Windy and Overcast,11.59,1420876800,8.67,239,16.17
2015-01-10 09:00:00,11.59,1,9.87,0.89,wind,0,0,1010.53,Windy and Overcast,11.59,1420880400,8,237,15.66
2015-01-10 10:00:00,11.79,1,10.02,0.89,wind,0,0,1010.63,Windy and Overcast,11.79,1420884000,6.97,238,16.84
2015-01-10 11:00:00,11.8,1,10.47,0.92,wind,0,0,1010.37,Windy and Overcast,11.8,1420887600,3.72,240,16.25
2015-01-10 12:00:00,12.16,1,10.77,0.91,wind,0,0,1010.46,Windy and Overcast,12.16,1420891200,7.11,244,15.86
2015-01-10 13:00:00,11.07,0.84,8.33,0.83,wind,0,0,1011.18,Windy and Mostly Cloudy,11.07,1420894800,8.95,264,13.9
2015-01-10 14:00:00,10.32,0.79,6.87,0.79,rain,0.95,0.67,1012.99,Light Rain,10.32,1420898400,13.81,276,9.88
2015-01-10 15:00:00,5.46,0.75,3.77,0.67,wind,0,0,1014.01,Windy and Mostly Cloudy,9.68,1420902000,13.47,287,11.68
2015-01-10 16:00:00,4.46,0.63,2.38,0.64,wind,0,0,1015.77,Breezy and Mostly Cloudy,8.84,1420905600,13.81,296,11.02
2015-01-10 17:00:00,3.68,0.56,1.28,0.62,partly-cloudy-night,0,0,1016.93,Partly Cloudy,8.14,1420909200,13.1,295,10.26
2015-01-10 18:00:00,3.32,0.69,-0.21,0.57,partly-cloudy-night,0,0,1017.92,Mostly Cloudy,7.7,1420912800,13.52,290,9.37
2015-01-10 19:00:00,2.8,0.42,-0.84,0.56,partly-cloudy-night,0,0,1018.51,Partly Cloudy,7.32,1420916400,13.81,285,9.41
2015-01-10 20:00:00,2.71,0.42,-0.29,0.59,partly-cloudy-night,0,0,1018.78,Partly Cloudy,7.08,1420920000,13.81,281,8.62
2015-01-10 21:00:00,1.67,0.46,-0.49,0.61,partly-cloudy-night,0,0,1018.94,Partly Cloudy,6.52,1420923600,13.21,280,9.69
2015-01-10 22:00:00,1.3,0.26,-0.51,0.62,partly-cloudy-night,0,0,1019.13,Partly Cloudy,6.2,1420927200,13.81,271,9.52
2015-01-10 23:00:00,0.96,0.31,-0.58,0.63,partly-cloudy-night,0,0,1018.8,Partly Cloudy,6.02,1420930800,13.81,273,9.93
2015-01-11 00:00:00,0.55,0.33,-0.2,0.66,partly-cloudy-night,0,0,1018.64,Partly Cloudy,5.76,1420934400,13.95,272,10.16
2015-01-11 01:00:00,0.45,0.31,0.29,0.68,wind,0,0,1018.29,Breezy and Partly Cloudy,5.67,1420938000,13.81,272,10.11
2015-01-11 02:00:00,0.29,0.31,0.48,0.7,wind,0,0,1017.59,Breezy and Partly Cloudy,5.56,1420941600,12.21,268,10.17
2015-01-11 03:00:00,-0.03,0.31,0.59,0.7,wind,0,0,1017.4,Windy and Partly Cloudy,5.58,1420945200,13.68,269,11.6
2015-01-11 04:00:00,-0.33,0.39,1.03,0.73,wind,0,0,1017.45,Windy and Partly Cloudy,5.49,1420948800,13.45,267,12.4
2015-01-11 05:00:00,-0.74,0.31,0.67,0.72,wind,0,0,1017.87,Windy and Partly Cloudy,5.36,1420952400,11.83,276,13.51
2015-01-11 06:00:00,-0.88,0.47,0.67,0.72,wind,0,0,1018.04,Windy and Partly Cloudy,5.25,1420956000,14.03,280,13.45
2015-01-11 07:00:00,-0.59,0.39,0.36,0.7,wind,0,0,1019.33,Windy and Partly Cloudy,5.48,1420959600,11.83,282,13.55
2015-01-11 08:00:00,-0.29,0.31,0.18,0.68,wind,0,0,1020.1,Windy and Partly Cloudy,5.62,1420963200,11.83,286,13.04
2015-01-11 09:00:00,-0.03,0.31,0.1,0.68,wind,0,0,1021.99,Windy and Partly Cloudy,5.54,1420966800,12.78,281,11.38
2015-01-11 10:00:00,0.94,0.18,0.44,0.66,wind,0,0,1023.11,Windy,6.29,1420970400,13.1,275,11.49
2015-01-11 11:00:00,1.78,0.26,0.88,0.66,wind,0,0,1023.98,Breezy and Partly Cloudy,6.84,1420974000,13.1,269,11.05
2015-01-11 12:00:00,2.01,0.56,1.48,0.68,wind,0,0,1024.11,Windy and Partly Cloudy,7.06,1420977600,12.34,265,11.28
2015-01-11 13:00:00,2.18,0.75,1.54,0.67,wind,0,0,1023.87,Breezy and Mostly Cloudy,7.16,1420981200,13.53,265,11.14
2015-01-11 14:00:00,2.36,0.66,1.69,0.68,partly-cloudy-day,0,0,1023.28,Mostly Cloudy,7.2,1420984800,12.78,254,10.62
2015-01-11 15:00:00,2.47,0.77,2.18,0.71,partly-cloudy-day,0,0,1023.6,Mostly Cloudy,7.12,1420988400,11.33,245,9.68
2015-01-11 16:00:00,2.7,0.71,2.63,0.72,partly-cloudy-night,0,0,1023.42,Mostly Cloudy,7.42,1420992000,12.57,244,10.39
2015-01-11 17:00:00,2.89,0.71,3.31,0.73,wind,0,0,1023.6,Windy and Mostly Cloudy,7.88,1420995600,10.83,253,12.44
2015-01-11 18:00:00,3.81,0.81,3.56,0.72,wind,0,0,1023.53,Windy and Mostly Cloudy,8.38,1420999200,11.39,249,11.18
2015-01-11 19:00:00,4.22,0.74,3.91,0.72,wind,0,0,1023.26,Windy and Mostly Cloudy,8.76,1421002800,11.8,248,11.66
2015-01-11 20:00:00,4.23,0.74,3.52,0.69,wind,0.0838,0.16,1022.83,Windy and Mostly Cloudy,8.83,1421006400,11.88,248,12.13
2015-01-11 21:00:00,4.26,0.79,3.6,0.7,wind,0,0,1022.51,Windy and Mostly Cloudy,8.81,1421010000,13.04,253,11.83
2015-01-11 22:00:00,3.92,0.67,3.94,0.73,wind,0.0406,0.16,1021.92,Breezy and Mostly Cloudy,8.43,1421013600,13.26,246,10.95
2015-01-11 23:00:00,4.17,0.71,4.32,0.75,wind,0,0,1021.65,Breezy and Mostly Cloudy,8.54,1421017200,13.33,248,10.51
2015-01-12 00:00:00,4.19,0.81,4.81,0.77,partly-cloudy-night,0,0,1021.02,Mostly Cloudy,8.57,1421020800,11.67,246,10.6
2015-01-12 01:00:00,4.27,0.79,4.95,0.77,wind,0,0,1019.75,Breezy and Mostly Cloudy,8.68,1421024400,12.02,240,10.9
2015-01-12 02:00:00,4.27,0.81,5.54,0.82,partly-cloudy-night,0.0406,0.16,1019.51,Mostly Cloudy,8.44,1421028000,12.92,231,9.49
2015-01-12 03:00:00,3.8,0.83,5.86,0.84,wind,0,0,1018.19,Windy and Mostly Cloudy,8.39,1421031600,11.51,230,11.32
2015-01-12 04:00:00,3.81,0.84,6.02,0.85,wind,0,0,1017.91,Windy and Mostly Cloudy,8.4,1421035200,11.02,228,11.3
2015-01-12 05:00:00,4.01,0.84,6.21,0.85,wind,0,0,1016.22,Windy and Mostly Cloudy,8.59,1421038800,10.24,224,11.56
2015-01-12 06:00:00,3.91,0.94,5.79,0.82,wind,0,0,1015.89,Windy and Overcast,8.62,1421042400,11.62,223,12.3
2015-01-12 07:00:00,3.98,0.84,5.77,0.81,wind,0,0,1014.43,Windy and Mostly Cloudy,8.78,1421046000,9.5,228,13.1
2015-01-12 08:00:00,4.38,0.92,5.81,0.8,wind,0,0,1014.47,Windy and Mostly Cloudy,9.07,1421049600,9.59,229,13.04
2015-01-12 09:00:00,4.82,0.93,6.04,0.8,wind,0,0,1014.46,Windy and Mostly Cloudy,9.28,1421053200,9.64,227,12.17
2015-01-12 10:00:00,5.14,1,6.44,0.81,wind,0,0,1014.05,Windy and Overcast,9.51,1421056800,9.87,224,12.09
2015-01-12 11:00:00,5.37,1,6.54,0.8,wind,0,0,1013.78,Windy and Overcast,9.74,1421060400,9.54,223,12.66
2015-01-12 12:00:00,5.39,0.94,6.8,0.82,wind,0,0,1013.28,Windy and Overcast,9.73,1421064000,8.84,223,12.41
2015-01-12 13:00:00,5.76,1,7.27,0.84,wind,0,0,1012.21,Windy and Overcast,9.93,1421067600,8.38,224,11.79
2015-01-12 14:00:00,5.73,1,7.63,0.85,wind,0,0,1011.52,Windy and Overcast,9.97,1421071200,7.97,219,12.26
2015-01-12 15:00:00,5.72,1,8.18,0.89,wind,0,0,1011.12,Windy and Overcast,9.82,1421074800,5.71,218,11.28
2015-01-12 16:00:00,5.8,0.92,8.67,0.93,wind,0.1422,0.56,1010.85,Breezy and Mostly Cloudy,9.83,1421078400,6.6,219,10.89
2015-01-12 17:00:00,6.09,1,8.89,0.93,cloudy,0.1016,0.4,1010.77,Overcast,9.96,1421082000,6.32,217,10.36
2015-01-12 18:00:00,6.06,1,9.12,0.95,cloudy,0,0,1010.23,Overcast,9.88,1421085600,7.16,215,9.95
2015-01-12 19:00:00,5.97,0.92,9.03,0.94,wind,0.4216,0.83,1009.88,Breezy and Mostly Cloudy,9.9,1421089200,4.3,216,10.55
2015-01-12 20:00:00,10.02,0.92,9.19,0.95,wind,0.1016,0.4,1009.47,Breezy and Mostly Cloudy,10.02,1421092800,4.59,220,11.01
2015-01-12 21:00:00,10.43,0.95,9.26,0.92,wind,0,0,1008.86,Windy and Overcast,10.43,1421096400,7.64,219,11.2
2015-01-12 22:00:00,10.43,0.92,9.42,0.93,wind,0.0406,0.16,1008.24,Windy and Mostly Cloudy,10.43,1421100000,4.88,215,11.78
2015-01-12 23:00:00,10.36,0.92,9.31,0.93,wind,0.221,0.43,1007.54,Windy and Mostly Cloudy,10.36,1421103600,4.06,215,13.05
2015-01-13 00:00:00,10.43,0.93,9.21,0.92,wind,0,0,1007.53,Windy and Mostly Cloudy,10.43,1421107200,4.46,208,11.93
2015-01-13 01:00:00,10.52,0.92,9.22,0.92,wind,0.2616,0.43,1005.93,Windy and Mostly Cloudy,10.52,1421110800,7.44,215,12.33
2015-01-13 02:00:00,10.78,0.92,9.29,0.91,wind,0.2388,0.67,1005.37,Windy and Mostly Cloudy,10.78,1421114400,6.2,216,12.7
2015-01-13 03:00:00,10.44,0.93,9.23,0.92,wind,0,0,1004.61,Windy and Mostly Cloudy,10.44,1421118000,6.52,216,11.59
2015-01-13 04:00:00,10.15,0.92,9.32,0.95,wind,0.1092,0.43,1004.54,Breezy and Mostly Cloudy,10.15,1421121600,3.81,214,11
2015-01-13 05:00:00,10.07,0.92,9.22,0.94,wind,0.4572,0.83,1003.85,Breezy and Mostly Cloudy,10.07,1421125200,3.65,216,11.16
2015-01-13 06:00:00,5.98,0.94,8.92,0.94,cloudy,0,0,1003.22,Overcast,9.79,1421128800,6.21,220,9.74
2015-01-13 07:00:00,6.31,1,8.49,0.92,cloudy,0.574,0.83,1003.12,Overcast,9.68,1421132400,7.64,225,7.81
2015-01-13 08:00:00,5.71,1,8.03,0.93,rain,1.1379,0.83,1003.1,Light Rain,9.09,1421136000,7.35,233,7.2
2015-01-13 09:00:00,5.29,1,7.56,0.93,cloudy,0,0,1003.19,Overcast,8.66,1421139600,7.32,243,6.76
2015-01-13 10:00:00,4.74,1,7.13,0.92,rain,1.1201,0.83,1003.26,Light Rain,8.34,1421143200,8.88,236,7.21
2015-01-13 11:00:00,4.71,1,7.04,0.92,cloudy,0.6248,0.83,1003.53,Overcast,8.21,1421146800,9.54,235,6.79
2015-01-13 12:00:00,4.76,1,7.18,0.91,cloudy,0,0,1003.27,Overcast,8.6,1421150400,12.92,232,8.35
2015-01-13 13:00:00,5.08,0.84,6.91,0.88,partly-cloudy-day,0,0,1003.49,Mostly Cloudy,8.82,1421154000,12.36,235,8.19
2015-01-13 14:00:00,4.95,0.79,6.17,0.83,partly-cloudy-day,0.3759,0.67,1003.3,Mostly Cloudy,8.87,1421157600,13.66,236,9
2015-01-13 15:00:00,4.27,0.85,5.91,0.83,partly-cloudy-day,0,0,1003.55,Mostly Cloudy,8.61,1421161200,12.6,234,10.43
2015-01-13 16:00:00,3.89,0.75,4.46,0.77,partly-cloudy-day,0.0686,0.27,1003.7,Mostly Cloudy,8.19,1421164800,13.81,239,9.69
2015-01-13 17:00:00,3.71,0.33,4.42,0.77,partly-cloudy-night,0,0,1004.16,Partly Cloudy,8.14,1421168400,13.05,239,10.17
2015-01-13 18:00:00,3.51,0.46,4.16,0.77,partly-cloudy-night,0,0,1004.61,Partly Cloudy,7.92,1421172000,13.39,235,9.75
2015-01-13 19:00:00,3.28,0.41,3.99,0.78,partly-cloudy-night,0.0406,0.16,1004.68,Partly Cloudy,7.63,1421175600,13.68,233,9.18
2015-01-13 20:00:00,2.94,0.6,3.75,0.78,partly-cloudy-night,0,0,1004.88,Mostly Cloudy,7.27,1421179200,12.18,229,8.65
2015-01-13 21:00:00,2.63,0.88,4.19,0.83,partly-cloudy-night,0,0,1004.74,Mostly Cloudy,6.89,1421182800,12.04,230,8.02
2015-01-13 22:00:00,0.95,0.81,3.31,0.83,rain,1.717,0.83,1004.76,Rain,5.98,1421186400,11.57,244,9.76
2015-01-13 23:00:00,0.31,0.84,2.83,0.83,partly-cloudy-night,0.2845,0.56,1005.11,Mostly Cloudy,5.48,1421190000,11.83,244,9.7
2015-01-14 00:00:00,0.91,0.81,2.49,0.79,partly-cloudy-night,0,0,1005.05,Mostly Cloudy,5.82,1421193600,13.21,234,9.08
2015-01-14 01:00:00,0.41,0.71,2.11,0.78,partly-cloudy-night,0,0,1005.4,Mostly Cloudy,5.57,1421197200,13.49,238,9.75
2015-01-14 02:00:00,0.37,0.74,2.38,0.8,partly-cloudy-night,0.1651,0.16,1005.65,Mostly Cloudy,5.53,1421200800,13.49,241,9.71
2015-01-14 03:00:00,-0.98,0.67,2.09,0.85,partly-cloudy-night,0,0,1006.24,Mostly Cloudy,4.46,1421204400,13.49,233,9.5
2015-01-14 04:00:00,-0.77,0.53,1.73,0.81,partly-cloudy-night,0,0,1006.17,Partly Cloudy,4.72,1421208000,13.49,228,9.98
2015-01-14 05:00:00,-0.2,0.74,2.14,0.81,partly-cloudy-night,0,0,1005.56,Mostly Cloudy,5.12,1421211600,13.49,223,9.79
2015-01-14 06:00:00,-0.7,0.77,2.16,0.84,partly-cloudy-night,0,0,1005.22,Mostly Cloudy,4.66,1421215200,13.9,219,9.39
2015-01-14 07:00:00,-2.28,0.84,1.47,0.88,rain,1.966,0.83,1005.52,Rain,3.33,1421218800,9.54,218,8.85
2015-01-14 08:00:00,-1.99,0.9,1.59,0.89,rain,1.0363,0.83,1005.68,Light Rain,3.28,1421222400,10.86,225,7.77
2015-01-14 09:00:00,-1.98,0.79,1.81,0.9,partly-cloudy-day,0,0,1006.33,Mostly Cloudy,3.32,1421226000,13.21,217,7.89
2015-01-14 10:00:00,-0.94,0.79,1.71,0.84,partly-cloudy-day,0.0406,0.16,1006.98,Mostly Cloudy,4.08,1421229600,12.5,238,7.79
2015-01-14 11:00:00,-0.07,0.63,1.39,0.76,partly-cloudy-day,0,0,1007.58,Mostly Cloudy,5.26,1421233200,13.81,251,10
2015-01-14 12:00:00,0.48,0.64,1.03,0.72,partly-cloudy-day,0,0,1008.32,Mostly Cloudy,5.77,1421236800,13.97,261,10.53
2015-01-14 13:00:00,1.27,0.24,0.93,0.69,clear-day,0,0,1009.29,Clear,6.22,1421240400,13.81,267,9.75
2015-01-14 14:00:00,1.6,0.31,0.1,0.64,partly-cloudy-day,0,0,1010.11,Partly Cloudy,6.49,1421244000,13.81,259,9.87
2015-01-14 15:00:00,2.27,0.36,0.14,0.64,partly-cloudy-day,0,0,1010.74,Partly Cloudy,6.46,1421247600,14.24,245,7.38
2015-01-14 16:00:00,1.47,0.26,0.64,0.7,partly-cloudy-day,0,0,1010.75,Partly Cloudy,5.78,1421251200,13.81,231,7.12
2015-01-14 17:00:00,1.47,0.41,1.37,0.74,partly-cloudy-night,0,0,1010.48,Partly Cloudy,5.62,1421254800,14.71,212,6.58
2015-01-14 18:00:00,1.93,0.7,2.08,0.74,partly-cloudy-night,0,0,1009.67,Mostly Cloudy,6.29,1421258400,13.26,196,7.75
2015-01-14 19:00:00,1.42,0.66,2.94,0.78,partly-cloudy-night,0,0,1008.65,Mostly Cloudy,6.43,1421262000,11.18,184,10.26
2015-01-14 20:00:00,1.47,0.63,2.82,0.78,partly-cloudy-night,0,0,1007.59,Mostly Cloudy,6.46,1421265600,12.34,180,10.2
2015-01-14 21:00:00,1.64,0.83,3.24,0.78,wind,0,0,1005.96,Windy and Mostly Cloudy,6.82,1421269200,12.09,180,11.5
2015-01-14 22:00:00,1.92,0.77,3.96,0.81,wind,0,0,1004.22,Windy and Mostly Cloudy,7.07,1421272800,10.77,181,11.79
2015-01-14 23:00:00,2.68,0.74,4.74,0.82,wind,0,0,1002.54,Windy and Mostly Cloudy,7.68,1421276400,9.41,181,12.12
2015-01-15 00:00:00,2.78,0.83,5.63,0.86,wind,0,0,1000.43,Windy and Mostly Cloudy,7.9,1421280000,8.27,184,13.15
2015-01-15 01:00:00,3.21,0.92,6.39,0.88,rain,0.6426,0.83,998.51,Light Rain and Windy,8.28,1421283600,7.29,185,13.6
2015-01-15 02:00:00,3.49,0.92,6.85,0.89,wind,0.5334,0.83,996.58,Windy and Mostly Cloudy,8.6,1421287200,7.63,192,14.47
2015-01-15 03:00:00,4.33,0.94,7.42,0.89,wind,0,0,994.9,Windy and Overcast,9.18,1421290800,7.08,193,14.26
2015-01-15 04:00:00,4.82,0.92,7.67,0.88,wind,0.221,0.43,993.11,Windy and Mostly Cloudy,9.58,1421294400,6.37,196,14.57
2015-01-15 05:00:00,5.13,0.92,7.69,0.86,wind,0.221,0.43,992.04,Windy and Mostly Cloudy,9.86,1421298000,6.42,201,15.07
2015-01-15 06:00:00,10.08,0.92,7.67,0.85,wind,0,0,991.05,Windy and Mostly Cloudy,10.08,1421301600,7.69,204,15.05
2015-01-15 07:00:00,5.03,0.92,7.44,0.86,wind,0.1778,0.43,991.42,Windy and Mostly Cloudy,9.72,1421305200,8.5,203,14.43
2015-01-15 08:00:00,4.47,0.92,6.94,0.86,rain,2.0701,0.83,992.37,Rain and Windy,9.11,1421308800,7.9,218,12.8
2015-01-15 09:00:00,4.23,0.84,6.13,0.86,partly-cloudy-day,0,0,993.12,Mostly Cloudy,8.39,1421312400,7.72,223,9.36
2015-01-15 10:00:00,4.06,0.92,6.2,0.88,rain,0.8077,0.83,993.6,Light Rain,8.02,1421316000,7.13,234,8.15
2015-01-15 11:00:00,4.01,0.92,6.51,0.91,rain,0.9169,0.83,993.52,Light Rain,7.86,1421319600,10.06,215,7.58
2015-01-15 12:00:00,4.39,0.88,6.61,0.88,partly-cloudy-day,0,0,992.79,Mostly Cloudy,8.41,1421323200,10.51,214,8.79
2015-01-15 13:00:00,4.25,0.84,6.46,0.87,partly-cloudy-day,0.1016,0.4,992.36,Mostly Cloudy,8.46,1421326800,11.22,216,9.67
2015-01-15 14:00:00,4.28,0.79,6.43,0.85,partly-cloudy-day,0,0,992.09,Mostly Cloudy,8.73,1421330400,9.45,224,11.17
2015-01-15 15:00:00,3.52,0.87,5.87,0.85,wind,0,0,993.46,Windy and Mostly Cloudy,8.22,1421334000,9.35,226,11.49
2015-01-15 16:00:00,3.08,0.84,4.88,0.81,rain,0.6604,0.83,993.67,Light Rain and Windy,8,1421337600,12.21,236,12.27
2015-01-15 17:00:00,2.88,0.67,3.55,0.75,wind,0,0,994.55,Windy and Mostly Cloudy,7.77,1421341200,12.78,237,11.71
2015-01-15 18:00:00,2.87,0.64,3.01,0.72,wind,0,0,995.04,Windy and Mostly Cloudy,7.69,1421344800,11.1,233,11.26
2015-01-15 19:00:00,2.89,0.71,2.87,0.72,partly-cloudy-night,0.0406,0.16,995.73,Mostly Cloudy,7.63,1421348400,11.83,228,10.81
2015-01-15 20:00:00,2.66,0.71,2.66,0.72,wind,0.0838,0.16,996.19,Breezy and Mostly Cloudy,7.44,1421352000,11.1,222,10.73
2015-01-15 21:00:00,1.74,0.76,2.71,0.74,wind,0,0,996.84,Windy and Mostly Cloudy,7.06,1421355600,11.09,229,12.58
2015-01-15 22:00:00,0.92,0.66,2.16,0.74,wind,0.5563,0.83,998.08,Windy and Mostly Cloudy,6.54,1421359200,11.83,233,13.18
2015-01-15 23:00:00,1.11,0.66,1.92,0.72,wind,0,0,999.12,Windy and Mostly Cloudy,6.58,1421362800,11.83,233,12.58
2015-01-16 00:00:00,1.23,0.33,1.82,0.73,partly-cloudy-night,0,0,999.38,Partly Cloudy,6.38,1421366400,11.83,230,10.75
2015-01-16 01:00:00,1.09,0.25,2.37,0.78,partly-cloudy-night,0.0406,0.16,1000.66,Partly Cloudy,5.86,1421370000,12.26,221,8.65
2015-01-16 02:00:00,1.76,0.41,1.85,0.73,partly-cloudy-night,0,0,1000.55,Partly Cloudy,6.4,1421373600,11.83,225,8.8
2015-01-16 03:00:00,1.54,0.49,2.44,0.77,partly-cloudy-night,0,0,1001.14,Partly Cloudy,6.21,1421377200,11.81,227,8.67
2015-01-16 04:00:00,1.54,0.42,2.41,0.78,partly-cloudy-night,0,0,1001.4,Partly Cloudy,5.93,1421380800,13.49,222,7.49
2015-01-16 05:00:00,1.49,0.53,2.64,0.8,partly-cloudy-night,0,0,1001.94,Partly Cloudy,5.88,1421384400,13.49,215,7.43
2015-01-16 06:00:00,1.21,0.55,2.48,0.81,partly-cloudy-night,0,0,1002.14,Partly Cloudy,5.51,1421388000,13.65,212,6.9
2015-01-16 07:00:00,0.79,0.49,2.59,0.83,partly-cloudy-night,0,0,1002.57,Partly Cloudy,5.22,1421391600,13.49,213,7
2015-01-16 08:00:00,1.16,0.63,2.74,0.83,partly-cloudy-day,0,0,1003.46,Mostly Cloudy,5.33,1421395200,13.49,219,6.4
2015-01-16 09:00:00,1.09,0.46,2.52,0.84,partly-cloudy-day,0,0,1004,Partly Cloudy,4.98,1421398800,10.59,207,5.47
2015-01-16 10:00:00,2.47,0.26,2.96,0.81,partly-cloudy-day,0,0,1004.44,Partly Cloudy,5.95,1421402400,13.81,219,5.12
2015-01-16 11:00:00,3.13,0.26,2.92,0.77,partly-cloudy-day,0,0,1004.76,Partly Cloudy,6.6,1421406000,13.65,222,5.49
